PO No.,Supplier,Material,Material Description,PO Rate (USD),Net Weight,Gross Weight,FLC No,Bank Name,Total No. of Containers,Load Port,Acceptance Amount,BL No,BL Date,Invoice No,Invoice Date
,,,,,,,,,,,,,,,
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,PKG2206006009,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,,,PKG2206006009,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,PKG2206006009,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
,ANYOLI SDN. BHD,SS 304,,,,,,,,,,,,,
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,PKG2206006009,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,PKG2206006009,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
,ANYOLI SDN. BHD,SS 304,,,,,,,,,,,,,
,ANYOLI SDN. BHD,SS 304,,,,,,,,,,,,,
,ANYOLI SDN. BHD,SS 304,,,,,,,,,,,,,
,ANYOLI SDN. BHD,SS 304,test,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119004,,,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.004,100,PKG2206006009,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
,ANYOLI SDN. BHD,SS 304,,,,,,,,,,,,,
POOOOOOOOO,ANYOLI SDN. BHD,SS 304,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD.,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700007689,SYARIKAT BALAMURUGAN SDN.BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL SCRAP,,51.245,,,,2,"PORT KLANG, MALAYSIA",115691.66,MCLL/PKL/VTG/1982,24/12/2021,560,24-Dec-2021
6700008375,Andavar Metal Industry SDN BHD,SS 304,Solid Unblended Stainless Steel Melting Scrap,1600,105.383,105.187,,United Overseas Bank (Malaysia) BHD,4,Port Klang Malaysia,168299.2,TRLPKGVTZ6010784,12/8/2022,32267,11-Aug-22
,hgdihqvihcv,,dywegfy8qegf,,,,,,,,,,,,
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.250,119.001,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ponummmm,,,,,,,,,,,,,,,
6700008269,ANYOLI SDN. BHD,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,119.004,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
6700008269,ANYOLI SDN. BHD.,SS 304,SOLID UNBLENDED STAINLESS STEEL MELTING SCRAP,1930.15,119.25,,2158IMP000557822,BANK OF BARODA,5,"PORT KLANG, MALAYSIA",229695.57,PKG2206006009,25.06.2022,TS/051-2022,"Jun 24, 2022"
